DEXPDF;"LIEFERUNG / UNTERLAGE / Art";Prüfung;"Die Unterlagenarten „9ZZX“ [Sonstige Unterlagen ZELOS (Original)] und „9ZZY“ [Sonstige Unterlagen ZELOS (Kopie)] sind nicht anmeldbar."
DEXPDF;"LIEFERUNG / UNTERLAGE / Art";Prüfung;"Die Unterlagenarten „C612“ [Versandanmeldung T2F], „N820“ [Versandanmeldung T], „N821“ [Versandanmeldung T1], „N822“ [Versandanmeldung T2] und „N952“ [Carnet TIR] sind nicht anmeldbar aufgrund ihrer ausschließlich systemseitigen Erzeugung bei entsprechender Versandweiterleitung."
DEXPDF;"LIEFERUNG / UNTERLAGE / Art";Aufbau;"TARIC-Codierung mit Ziffern:
a1 Großbuchstabe
n3 Ziffern"
DEXPDF;"LIEFERUNG / UNTERLAGE / Art";Aufbau;"TARIC-Codierung mit Buchstaben:
a1 Großbuchstabe
a3 Großbuchstaben"
DEXPDF;"LIEFERUNG / UNTERLAGE / Art";Aufbau;"Nationale Codierung:
n1 Ziffer
a3 Großbuchstaben"
DEXPDF;"LIEFERUNG / UNTERLAGE / Art";Prüfmuster;"([A-Z][0-9]{3}|^[A-Z][A-Z]{3}|^[0-9][A-Z]{3})"
DEXPDF;"LIEFERUNG / UNTERLAGE / Qualifikator";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn die Codeliste zu dem im Datenfeld „Art“ angegebenen Wert eine Qualifikation verlangt."
DEXPDF;"LIEFERUNG / UNTERLAGE / Qualifikator";Bedingung;"Die Angabe des Datenfeldes ist nur zulässig, wenn die Codeliste zu dem im Datenfeld „Art“ angegebenen Wert eine Qualifikation erlaubt."
DEXPDF;"LIEFERUNG / UNTERLAGE / Qualifikator";Prüfmuster;".{1,3}"
DEXPDF;"LIEFERUNG / UNTERLAGE / Referenznummer";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0921 die Referenz zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Referenznummer";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0921 die Referenz zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Referenznummer";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / UNTERLAGE / Zeilen-/Positionsnummer im Dokument";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0921 der Eintrag zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Zeilen-/Positionsnummer im Dokument";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0921 der Eintrag zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Zeilen-/Positionsnummer im Dokument";Beschränkung;"1 - 99999"
DEXPDF;"LIEFERUNG / UNTERLAGE / Zeilen-/Positionsnummer im Dokument";Prüfmuster;"[1-9][0-9]{0,4}"
DEXPDF;"LIEFERUNG / UNTERLAGE / Name der ausstellenden Behörde";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0921 die Behörde zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Name der ausstellenden Behörde";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0921 die Behörde zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Name der ausstellenden Behörde";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / UNTERLAGE / Datum der Ausstellung";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0921 das Datum der Ausstellung zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Datum der Ausstellung";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0921 das Datum der Ausstellung zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Datum der Ausstellung";Prüfung;"Das Datum der Ausstellung darf nicht in der Zukunft liegen."
DEXPDF;"LIEFERUNG / UNTERLAGE / Datum der Ausstellung";Prüfung;"Das Datum der Ausstellung darf nicht nach dem etwaig anzugebenden Datum des Gültigkeitsendes liegen."
DEXPDF;"LIEFERUNG / UNTERLAGE / Datum der Ausstellung";Beschränkung;"01.01.1900 - 31.12.2099"
DEXPDF;"LIEFERUNG / UNTERLAGE / Datum der Ausstellung";Aufbau;"n2 Jahrhundert (19-20)
n2 Jahr (00-99)
  Trennzeichen („-“)
n2 Monat (01-12)
  Trennzeichen („-“)
n2 Tag (01-31)"
DEXPDF;"LIEFERUNG / UNTERLAGE / Datum der Ausstellung";Prüfmuster;"(?!....-(02|04|06|09|11)-31|....-02-30|(..(.[13579]|[02468][26]|[13579][048])|1900)-02-29)
((19|20)[0-9][0-9])-(0[1-9]|1[0-2])-(0[1-9]|[12][0-9]|3[01])"
DEXPDF;"LIEFERUNG / UNTERLAGE / Gültigkeitsdatum";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0921 das Datum des Gültigkeitsendes zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Gültigkeitsdatum";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0921 das Datum des Gültigkeitsendes zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / UNTERLAGE / Gültigkeitsdatum";Prüfung;"Das Datum des Gültigkeitsendes darf nicht vor dem Datum der Ausstellung liegen."
DEXPDF;"LIEFERUNG / UNTERLAGE / Gültigkeitsdatum";Beschränkung;"01.01.2000 - 31.12.2099"
DEXPDF;"LIEFERUNG / UNTERLAGE / Gültigkeitsdatum";Aufbau;"n2 Jahrhundert (20)
n2 Jahr (00-99)
  Trennzeichen („-“)
n2 Monat (01-12)
  Trennzeichen („-“)
n2 Tag (01-31)"
DEXPDF;"LIEFERUNG / UNTERLAGE / Gültigkeitsdatum";Prüfmuster;"(?!....-(02|04|06|09|11)-31|....-02-30|..(.[13579]|[02468][26]|[13579][048])-02-29)
(20[0-9][0-9])-(0[1-9]|1[0-2])-(0[1-9]|[12][0-9]|3[01])"
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, beginnend mit „1“."
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Art";Prüfung;"Die Verweisarten „9ZZX“ [Sonstige Unterlagen ZELOS (Original)] und „9ZZY“ [Sonstige Unterlagen ZELOS (Kopie)] sind nicht anmeldbar."
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Art";Aufbau;"TARIC-Codierung mit Ziffern:
a1 Großbuchstabe
n3 Ziffern"
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Art";Aufbau;"TARIC-Codierung mit Buchstaben:
a1 Großbuchstabe
a3 Großbuchstaben"
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Art";Aufbau;"Nationale Codierung:
n1 Ziffer
a3 Großbuchstaben"
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Art";Prüfmuster;"([A-Z][0-9]{3}|^[A-Z][A-Z]{3}|^[0-9][A-Z]{3})"
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Qualifikator";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn die Codeliste zu dem im Datenfeld „Art“ angegebenen Wert eine Qualifikation verlangt."
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Qualifikator";Bedingung;"Die Angabe des Datenfeldes ist nur zulässig, wenn die Codeliste zu dem im Datenfeld „Art“ angegebenen Wert eine Qualifikation erlaubt."
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Qualifikator";Prüfmuster;".{1,3}"
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Referenznummer";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0911 die Referenz zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Referenznummer";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0911 die Referenz zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / SONSTIGER VERWEIS / Referenznummer";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION";Bedingung;"Die Angabe einer Datengruppe mit dem Wert „X0000“ [Mitteilung an die Ausfuhrzollstelle] in dem Datenfeld „Code“ ist erforderlich, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit dem Wert „00000902“ [Standard-Ausfuhranmeldung zum einstufigen Verfahren in begründeten Fällen] angegeben wird."
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, beginnend mit „1“."
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Code";Prüfung;"Jeder zulässige Wert darf nur in höchstens einer Datengruppe „ZUSÄTZLICHE INFORMATION“ verwendet werden."
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Code";Prüfung;"Die Verwendung des Wertes „X0001“ [Empfänger eines Nachforschungsersuchens ist der Anmelder] ist unzulässig, wenn bei Angabe des Datenfeldes „KOPF / Beteiligten-Konstellation“ mit einem der Werte „••1•“ [Anmelder lässt sich direkt vertreten] zu dem Anmelder keine Kommunikationsadresse für die Nachrichtengruppe „EXP“ [Ausfuhr - Überführung und Erledigung] und das identische AES-Release in den Teilnehmer-Stammdaten von ATLAS hinterlegt ist."
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Code";Prüfung;"Die Verwendung des Wertes „X0004“ [Keine Bedarfslieferung in einen anderen Mitgliedstaat] ist nur zulässig, wenn das Datenfeld „LIEFERUNG / Bestimmungsland“ mit dem Wert „QQ“ [Schiffs- und Luftfahrzeugbedarf] angegeben wird."
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Code";Prüfung;"Die Verwendung des Wertes „X0005“ [Zusätzlicher Ausgangsvermerk an den Ausführer] ist unzulässig,
• wenn bei Angabe des Datenfeldes „KOPF / Beteiligten-Konstellation“ mit einem der Werte „•01•“ [Anmelder ist Ausführer • Anmelder lässt sich direkt vertreten] zu diesem Anmelder/Ausführer keine Kommunikationsadresse für die Nachrichtengruppe „EXP“ [Ausfuhr - Überführung und Erledigung] und das identische AES-Release in den Teilnehmer-Stammdaten von ATLAS hinterlegt ist;
• wenn bei Angabe des Datenfeldes „KOPF / Beteiligten-Konstellation“ mit einem der Werte „•1••“ [Ausführer lässt sich indirekt vertreten] das zu diesem Ausführer keine Kommunikationsadresse für die Nachrichtengruppe „EXP“ [Ausfuhr - Überführung und Erledigung] und das identische AES-Release in den Teilnehmer-Stammdaten von ATLAS hinterlegt ist."
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Code";Aufbau;"EU-weit gültig:
n5 Codierung gemäß Codeliste C0239"
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Code";Aufbau;"Nur für die Ausfuhrzollstelle bestimmt:
a1 Kennzeichnung „X“ für zusätzliche Information im Verfahrensbereich Ausfuhr
n1 Kennzeichnung „0“ für die Überführung
n3 Kennnummer (mit führenden Nullen)"
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Code";Prüfmuster;"([0-9]{5}|X0[0-9]{3})"
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Text";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn das Datenfeld „Code“ mit dem Wert „X0000“ [Mitteilung an die Ausfuhrzollstelle] angegeben wird."
DEXPDF;"LIEFERUNG / ZUSÄTZLICHE INFORMATION / Text";Prüfmuster;".{1,512}"
DEXPDF;"LIEFERUNG / SENDUNG / Container-Indikator";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „1•••••••“ [Rückwirkende/nachträgliche Anmeldung], „2•••••••“ [Sammelanmeldung], „••••1•0•“ [Vollständige Anmeldung zum Vereinfachten Verfahren] oder „•••••4••“ [Zentrale Zollabwicklung] angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / Container-Indikator";Prüfmuster;"[0-9]"
DEXPDF;"LIEFERUNG / SENDUNG / Inländischer Verkehrszweig";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „•••••9••“ [Einstufiges Verfahren] angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / Inländischer Verkehrszweig";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „1•••••••“ [Rückwirkende/nachträgliche Anmeldung], „20000000“ [Monatliche Sammelanmeldung zum Vereinfachten Verfahren unter Verwendung einer Bewilligung EIR-Ausfuhr], „••••1•0•“ [Vollständige Anmeldung zum Vereinfachten Verfahren] oder „•••••40•“ [Vollständige Anmeldung zur Zentralen Zollabwicklung] angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / Inländischer Verkehrszweig";Prüfung;"Die Verwendung des Wertes „7“ [Feste Transporteinrichtung] ist nur zulässig, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit dem Wert „20000000“ [Monatliche Sammelanmeldung zum Vereinfachten Verfahren unter Verwendung einer Bewilligung EIR-Ausfuhr] angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / Inländischer Verkehrszweig";Prüfmuster;"[0-9]"
DEXPDF;"LIEFERUNG / SENDUNG / Verkehrszweig an der Grenze";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „1•••••••“ [Rückwirkende/nachträgliche Anmeldung], „20000000“ [Monatliche Sammelanmeldung zum Vereinfachten Verfahren unter Verwendung einer Bewilligung EIR-Ausfuhr], „••••1•0•“ [Vollständige Anmeldung zum Vereinfachten Verfahren] oder „•••••40•“ [Vollständige Anmeldung zur Zentralen Zollabwicklung] angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / Verkehrszweig an der Grenze";Prüfung;"Die Verwendung des Wertes „7“ [Feste Transporteinrichtung] ist nur zulässig, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit dem Wert „20000000“ [Monatliche Sammelanmeldung zum Vereinfachten Verfahren unter Verwendung einer Bewilligung EIR-Ausfuhr] angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / Verkehrszweig an der Grenze";Prüfmuster;"[0-9]"
DEXPDF;"LIEFERUNG / SENDUNG / Rohmasse";Prüfung;"Die Rohmasse darf nicht kleiner sein als die Summe aller Datenfelder „// WARENPOSITION / WARE / VERMESSUNG / Rohmasse“."
DEXPDF;"LIEFERUNG / SENDUNG / Rohmasse";Prüfung;"Die Rohmasse darf nicht kleiner sein als die Summe aller Datenfelder „// WARENPOSITION / WARE / VERMESSUNG / Eigenmasse“."
DEXPDF;"LIEFERUNG / SENDUNG / Rohmasse";Beschränkung;"0.000 - 9999999999999999"
DEXPDF;"LIEFERUNG / SENDUNG / Rohmasse";Prüfmuster;"(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,3})?"
DEXPDF;"LIEFERUNG / SENDUNG / Referenznummer/UCR";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn mindestens ein Datenfeld „// WARENPOSITION / Referenznummer/UCR“ angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / Referenznummer/UCR";Prüfmuster;"[\x20-\x7E]{1,35}"
DEXPDF;"LIEFERUNG / SENDUNG / Registriernummer (extern)";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / SENDUNG / BEFÖRDERER / Identifikationsnummer";Beschränkung;"Verwendbare Nummernkreise:
• EORI-Nummer
• TCUI-Nummer"
DEXPDF;"LIEFERUNG / SENDUNG / BEFÖRDERER / Identifikationsnummer";Aufbau;"Deutsche EORI-Nummer aus Migration:
a2 Land „DE“ [Deutschland]
n7 Zollnummer"
DEXPDF;"LIEFERUNG / SENDUNG / BEFÖRDERER / Identifikationsnummer";Aufbau;"EORI-Nummer anderer Mitgliedstaaten oder deutsche EORI-Nummer aus Neuvergabe:
a2 Land (Codeliste C0010)
an..15 Nationale Identifikationsnummer"
DEXPDF;"LIEFERUNG / SENDUNG / BEFÖRDERER / Identifikationsnummer";Aufbau;"TCUI-Nummer:
a2 Land
an..15 Nationale oder von der EU zugeordnete Identifikationsnummer"
DEXPDF;"LIEFERUNG / SENDUNG / BEFÖRDERER / Identifikationsnummer";Prüfmuster;"[A-Z]{2}[\x21-\x7E]{1,15}"
DEXPDF;"LIEFERUNG / SENDUNG / BEFÖRDERER / Niederlassungsnummer";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Identifikationsnummer“ als EORI-Nummer angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / BEFÖRDERER / Niederlassungsnummer";Prüfung;"Die angegebene Niederlassungsnummer darf (bezogen auf das Datenfeld „Identifikationsnummer“) nicht dem Datenfeld „ANMELDER / Niederlassungsnummer“ entsprechen."
DEXPDF;"LIEFERUNG / SENDUNG / BEFÖRDERER / Niederlassungsnummer";Prüfmuster;"[0-9]{4}"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER";Bedingung;"Die Angabe der Datengruppe ist unzulässig, wenn mindestens eine Datengruppe „// WARENPOSITION / VERSENDER“ angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Identifikationsnummer";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Name“ und die Datengruppe „ADRESSE“ nicht angegeben werden."
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Identifikationsnummer";Beschränkung;"Verwendbare Nummernkreise:
• EORI-Nummer
• TCUI-Nummer"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Identifikationsnummer";Aufbau;"Deutsche EORI-Nummer aus Migration:
a2 Land „DE“ [Deutschland]
n7 Zollnummer"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Identifikationsnummer";Aufbau;"EORI-Nummer anderer Mitgliedstaaten oder deutsche EORI-Nummer aus Neuvergabe:
a2 Land (Codeliste C0010)
an..15 Nationale Identifikationsnummer"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Identifikationsnummer";Aufbau;"TCUI-Nummer:
a2 Land
an..15 Nationale oder von der EU zugeordnete Identifikationsnummer"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Identifikationsnummer";Prüfmuster;"[A-Z]{2}[\x21-\x7E]{1,15}"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Niederlassungsnummer";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Identifikationsnummer“ als EORI-Nummer angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Niederlassungsnummer";Prüfmuster;"[0-9]{4}"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Name";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Identifikationsnummer“ nicht angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / Name";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / ADRESSE";Bedingung;"Die Angabe der Datengruppe ist erforderlich und nur zulässig, wenn das Datenfeld „Identifikationsnummer“ nicht angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / ADRESSE / Straße und Hausnummer";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / ADRESSE / Postleitzahl";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn das Datenfeld „Land“ mit keinem der Werte aus Codeliste C0505 angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / ADRESSE / Postleitzahl";Prüfung;"Die Verwendung eines exakt fünfstelligen, numerischen Wertes ist erforderlich, wenn das Datenfeld „Land“ mit dem Wert „DE“ [Deutschland] angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / ADRESSE / Postleitzahl";Aufbau;"Deutsche Postleitzahl:
n5 5 Ziffern"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / ADRESSE / Postleitzahl";Prüfmuster;".{1,17}"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / ADRESSE / Ort";Prüfmuster;".{1,35}"
DEXPDF;"LIEFERUNG / SENDUNG / VERSENDER / ADRESSE / Land";Prüfmuster;"[A-Z]{2}"
DEXPDF;"LIEFERUNG / SENDUNG / EMPFÄNGER";Bedingung;"Die Angabe der Datengruppe ist unzulässig, wenn mindestens eine Datengruppe „// WARENPOSITION / EMPFÄNGER“ angegeben wird."
DEXPDF;"LIEFERUNG / SENDUNG / EMPFÄNGER";Bedingung;"Sofern vorgenannte Kriterien nicht gegeben sind, gilt:
• Die Angabe der Datengruppe ist erforderlich, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „••••••0•“ [Vollständige Anmeldung] angegeben wird.
• Die Angabe der Datengruppe ist erforderlich, wenn das Datenfeld „KOPF / Beteiligten-Konstellation“ mit einem der Werte „••0•“ [Anmelder lässt sich nicht direkt vertreten] oder „•••0“ [Ausführer beauftragt keinen Subunternehmer] angegeben wird.
• Die Angabe der Datengruppe ist erforderlich, wenn das Datenfeld „LIEFERUNG / Bestimmungsland“ mit einem der Werte aus Codeliste I0810 angegeben wird.
• Die Angabe der Datengruppe ist erforderlich, wenn mindestens eine Datengruppe „// WARENPOSITION / UNTERLAGE“ mit einem der Werte aus den Codelisten I0952 oder I0953 in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegeben wird.
• Die Angabe der Datengruppe ist erforderlich, wenn mindestens eine Datengruppe „// WARENPOSITION / UNTERLAGE“ oder „// WARENPOSITION / SONSTIGER VERWEIS“ mit einem der Werte aus Codeliste I0971 in dem Datenfeld „Art“ angegeben wird."
